antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
[['~starred_actors']],"[['Sport played'], ['starred_actors']]",0.12227156760842861,0.005008031749031466,0.0016063498062931117,0.01313755795981453,2.623297658277682,0.0009940099137062538,1.0082377501305821,0.7050021214212889
[['has_genre']],"[['~written_by'], ['~has_genre', 'has_genre']]",0.13767362751582726,0.0023622791269016347,0.0017953321364452424,0.013040494166094716,5.520301990391215,0.0014701085998397733,1.0108193041113382,0.9495830305546905
[['has_genre']],"[['~starred_actors'], ['~starred_actors', 'starred_actors']]",0.13767362751582726,0.016252480393083246,0.0017953321364452424,0.013040494166094716,0.8023694753475603,-0.0004422057954003864,0.9967455744556869,-0.22217287738705638
[['has_genre']],"[['written_by'], ['starred_actors']]",0.13767362751582726,0.017764339034300292,0.0017953321364452424,0.013040494166094716,0.7340827114881935,-0.0006503488588278867,0.9952137399353439,-0.29581331503088537
[['~written_by']],"[['has_genre'], ['~has_genre', 'written_by']]",0.17405272607011243,0.009543607672682605,0.002267787961825569,0.013029315960912051,1.3652401070725964,0.0006066970298515204,1.0035317242392292,0.3239045875757921
[['starred_actors']],[['directed_by']],0.15411509023906264,0.010771992818671455,0.001984314466597373,0.012875536480686697,1.1952789699570816,0.00032418782129328715,1.0021309811880414,0.19314119749776584
[['starred_actors']],"[['written_by', '~written_by']]",0.15411509023906264,0.03637909855428517,0.001984314466597373,0.012875536480686697,0.35392675993534367,-0.0036222535899120395,0.9761898697254416,-0.6833466962222327
[['written_by']],"[['has_genre', '~has_genre'], ['has_genre']]",0.20608523103089862,0.00840971369176982,0.002645752622129831,0.012838147638697846,1.5265855782060596,0.0009126348330577363,1.0044860262137716,0.4344841364301017
[['written_by']],"[['~starred_actors', 'has_genre']]",0.20608523103089862,0.020221109326277992,0.002645752622129831,0.012838147638697846,0.6348883946744828,-0.0015215193650772274,0.9925210220898224,-0.42007464268634775
"[['written_by'], ['~written_by']]","[['release_year', 'has_genre']]",0.08211282245110083,0.004441084758575073,0.0010394028158367192,0.012658227848101264,2.8502558577969292,0.0006747328115655543,1.0083224910778534,0.7072266831377394
"[['written_by'], ['~written_by']]","[['~has_genre', 'written_by']]",0.08211282245110083,0.0122838514598885,0.0010394028158367192,0.012658227848101264,1.0304771178188898,3.074110189519902e-05,1.0003791760854974,0.03222153592752709
"[['written_by'], ['~written_by']]","[['~release_year'], ['release_year']]",0.08211282245110083,0.005952943399792119,0.0010394028158367192,0.012658227848101264,2.1263813542294554,0.0005505898313881364,1.0067912496335438,0.5771052089767346
"[['written_by'], ['~written_by']]","[['is-a', '~is-a']]",0.08211282245110083,0.006519890390248512,0.0010394028158367192,0.012658227848101264,1.9414786277747198,0.0005040362138216047,1.0062170340919279,0.5283096561663577
"[['written_by'], ['~written_by']]","[['has_genre', '~has_genre'], ['~has_genre']]",0.08211282245110083,0.008031749031465559,0.0010394028158367192,0.012658227848101264,1.5760238272524196,0.00037989323364418675,1.0046857926476183,0.39818818200535294
[['~written_by']],"[['~has_genre'], ['~written_by', 'has_genre']]",0.17405272607011243,0.011338939809127847,0.002173296796749504,0.01248642779587405,1.1011988780311255,0.00019972341222588164,1.0011619971806414,0.11126475430629262
[['~written_by']],"[['written_by'], ['~has_genre'], ['~written_by', 'has_genre']]",0.17405272607011243,0.006614381555324577,0.002173296796749504,0.01248642779587405,1.8877695051962153,0.001022045655777391,1.0059462942139044,0.5693757056948017
[['~written_by']],"[['written_by'], ['starred_actors'], ['~starred_actors']]",0.17405272607011243,0.009165643012378343,0.002173296796749504,0.01248642779587405,1.3623078903477843,0.0005779916442595762,1.0033627738159423,0.3219957919450069
[['~starred_actors']],"[['has_genre'], ['starred_actors'], ['~starred_actors', 'starred_actors']]",0.12227156760842861,0.004252102428422943,0.0015118586412170463,0.012364760432766617,2.9079168813326466,0.000991947411662167,1.0082142249277157,0.7475104962859297
[['~starred_actors']],"[['starred_actors'], ['is-a']]",0.12227156760842861,0.002645752622129831,0.0015118586412170463,0.012364760432766617,4.6734378449988965,0.0011883583206051215,1.0098406855297057,0.89552158467004
[['has_genre']],"[['has_genre', '~has_genre'], ['~written_by']]",0.13767362751582726,0.005197014079183596,0.001700840971369177,0.012354152367879205,2.377163536532102,0.0009853491908371446,1.0072466646884153,0.6718228748143278
[['has_genre']],"[['~written_by', 'has_genre'], ['~has_genre', 'written_by']]",0.13767362751582726,0.0033071907776622885,0.001700840971369177,0.012354152367879205,3.735542700264732,0.00124552802012152,1.0091601271973218,0.8492159154552317
[['has_genre']],"[['starred_actors'], ['~written_by', 'starred_actors']]",0.13767362751582726,0.01332325427572522,0.001700840971369177,0.012354152367879205,0.9272623724061392,-0.00013341977508566976,0.999018775900117,-0.08338215846125505
[['has_genre']],"[['has_genre', '~has_genre'], ['written_by'], ['~has_genre']]",0.13767362751582726,0.0023622791269016347,0.001700840971369177,0.012354152367879205,5.229759780370625,0.0013756174347637077,1.010116858451775,0.9379124357756835
[['has_genre']],"[['~directed_by', 'starred_actors']]",0.13767362751582726,0.010677501653595389,0.001700840971369177,0.012354152367879205,1.1570265000819966,0.00023083058591245593,1.0016976234125863,0.15738305695570667
[['starred_actors']],"[['has_genre'], ['~has_genre'], ['~starred_actors', 'starred_actors']]",0.15411509023906264,0.0030237172824340926,0.0018898233015213078,0.012262415695892091,4.055410790925812,0.0014238228396815644,1.0093533936141217,0.8906836461126006
[['starred_actors']],"[['~starred_actors'], ['~written_by', 'written_by']]",0.15411509023906264,0.002267787961825569,0.0018898233015213078,0.012262415695892091,5.407214387901083,0.0015403229551415004,1.0101187075321305,0.963561215370867
[['~written_by']],"[['written_by'], ['is-a']]",0.17405272607011243,0.004819049418879335,0.0020788056316734384,0.011943539630836048,2.4784015669242727,0.0012400369432508992,1.00721061042331,0.7222181776580587
[['~written_by']],[['~is-a']],0.17405272607011243,0.022866861948407823,0.0020788056316734384,0.011943539630836048,0.522307768236107,-0.0019012340271158663,0.9889446375225455,-0.5254614549402824
[['~written_by']],"[['written_by', 'is-a']]",0.17405272607011243,0.0024567702919777,0.0020788056316734384,0.011943539630836048,4.86147999665915,0.0016511980650266535,1.009601444572625,0.9616852658838702
[['written_by']],"[['has_genre'], ['~written_by', 'has_genre'], ['~written_by']]",0.20608523103089862,0.002645752622129831,0.0024567702919777,0.011921137093076569,4.505764066286761,0.0019115197515954677,1.0093872916617794,0.9800322267591963
[['has_genre']],"[['~has_genre'], ['~starred_actors', 'has_genre']]",0.13767362751582726,0.002834734952281962,0.0016063498062931117,0.011667810569663694,4.116014641958362,0.0012160815623665484,1.0089373549823093,0.8779118485000837
[['has_genre']],"[['starred_actors', '~starred_actors'], ['~starred_actors']]",0.13767362751582726,0.011905886799584238,0.0016063498062931117,0.011667810569663694,0.9800034861805625,-3.277681819845342e-05,0.9997591131479207,-0.02311523615824878
[['has_genre']],"[['written_by'], ['written_by', '~written_by']]",0.13767362751582726,0.011811395634508174,0.0016063498062931117,0.011667810569663694,0.9878435140700069,-1.976787673423487e-05,0.9998547198336956,-0.014070006863417906
[['has_genre']],"[['~starred_actors'], ['written_by']]",0.13767362751582726,0.01596900689785505,0.0016063498062931117,0.011667810569663694,0.7306534867381708,-0.0005921613011598608,0.9956480256596009,-0.29947079435032326
[['has_genre']],"[['release_year'], ['~written_by']]",0.13767362751582726,0.020032126996125863,0.0016063498062931117,0.011667810569663694,0.5824549021639192,-0.0011515457841212683,0.991536938171281,-0.45394646533973926
[['has_genre']],[['directed_by']],0.13767362751582726,0.010771992818671455,0.0016063498062931117,0.011667810569663694,1.0831617478837796,0.00012333047937217157,1.0009063933772193,0.08903456188524064
[['starred_actors']],"[['has_genre'], ['written_by']]",0.15411509023906264,0.0294812435037324,0.0017953321364452424,0.011649294911097487,0.39514258988507917,-0.002748172366492256,0.9819578733532335,-0.6440802455831238
[['~starred_actors']],"[['has_genre'], ['~starred_actors', 'has_genre']]",0.12227156760842861,0.004724558253803269,0.001417367476140981,0.011591962905718702,2.4535548686244204,0.000839688332191115,1.0069479449723053,0.6749560411956795
[['~starred_actors']],"[['has_genre'], ['starred_actors'], ['~starred_actors', 'has_genre']]",0.12227156760842861,0.00368515543796655,0.001417367476140981,0.011591962905718702,3.1455831649031034,0.0009667777438600856,1.0079995378133475,0.7771127139627517
[['~starred_actors']],"[['has_genre'], ['starred_actors'], ['~has_genre', 'starred_actors']]",0.12227156760842861,0.0032126996125862234,0.001417367476140981,0.011591962905718702,3.608168924447677,0.0010245456582550722,1.0084775345592756,0.8235475652205119
[['~starred_actors']],[['release_year']],0.12227156760842861,0.03411131059245961,0.001417367476140981,0.011591962905718702,0.3398275441308061,-0.0027534759431770512,0.9772165473755725,-0.6887926490427139
[['written_by']],"[['~release_year', 'written_by']]",0.20608523103089862,0.009260134177454409,0.0023622791269016347,0.011462631820265932,1.2378472709579016,0.0004539022355638225,1.0022280368084286,0.2420233277791001
[['written_by']],"[['~directed_by', 'starred_actors']]",0.20608523103089862,0.010677501653595389,0.0023622791269016347,0.011462631820265932,1.0735312615387111,0.00016180373178762688,1.0007942341806626,0.08627469650083305
[['written_by']],"[['release_year', '~release_year'], ['~written_by']]",0.20608523103089862,0.0049135405839554,0.0023622791269016347,0.011462631820265932,2.33286601065143,0.0013496709804774896,1.0066250315335776,0.7196524636991193
[['written_by']],"[['has_genre', '~has_genre'], ['~has_genre']]",0.20608523103089862,0.008031749031465559,0.0023622791269016347,0.011462631820265932,1.42716508886911,0.0007070542721698588,1.0034706657524926,0.3770054748869316
[['written_by']],"[['release_year', '~release_year']]",0.20608523103089862,0.006803363885476708,0.0023622791269016347,0.011462631820265932,1.684847674359366,0.0009602063087758952,1.0047132946965562,0.5119876219947631
[['~written_by']],"[['written_by', '~written_by'], ['release_year']]",0.17405272607011243,0.0025512614570537655,0.001984314466597373,0.011400651465798047,4.468633128242249,0.0015402604550795581,1.0089514422823211,0.9397911321032245
[['~written_by']],"[['is-a'], ['~is-a']]",0.17405272607011243,0.02116602097703865,0.001984314466597373,0.011400651465798047,0.5386298859934854,-0.0016996891845133884,0.9901220150248735,-0.5090980568347748
[['starred_actors']],"[['has_genre'], ['~written_by', 'starred_actors']]",0.15411509023906264,0.0062364168950203155,0.001700840971369177,0.011036174126302882,1.7696337996767182,0.0007397150188247063,1.0048533193082592,0.5141495382782246
[['written_by']],[['~directed_by']],0.20608523103089862,0.016346971558159312,0.002267787961825569,0.011004126547455294,0.6731599494319039,-0.0011010814483932217,0.9945977074787458,-0.3794854278408096
[['written_by']],"[['~starred_actors'], ['~written_by', 'has_genre']]",0.20608523103089862,0.003590664272890485,0.002267787961825569,0.011004126547455294,3.0646492434662993,0.00152780508559254,1.0074959486420147,0.8485777195905736
[['written_by']],"[['~written_by', 'has_genre'], ['~written_by', 'starred_actors']]",0.20608523103089862,0.0027402437872058962,0.002267787961825569,0.011004126547455294,4.015747284542048,0.0017030641878582574,1.0083558313862326,0.9459206141394906
[['has_genre']],"[['starred_actors', '~starred_actors'], ['starred_actors']]",0.13767362751582726,0.010394028158367192,0.0015118586412170463,0.010981468771448183,1.056517127347601,8.087508015298147e-05,1.000593963201429,0.062034297611220875
[['has_genre']],"[['~has_genre'], ['~has_genre', 'has_genre']]",0.13767362751582726,0.002267787961825569,0.0015118586412170463,0.010981468771448183,4.842370167009839,0.0011996440460757957,1.0088104322967524,0.9201731317115931
[['has_genre']],"[['~starred_actors'], ['starred_actors'], ['~starred_actors', 'starred_actors']]",0.13767362751582726,0.01455163942171407,0.0015118586412170463,0.010981468771448183,0.7546550909625722,-0.0004915183442726447,0.9963901883154495,-0.27379069559249203
[['~starred_actors']],"[['written_by'], ['starred_actors'], ['~starred_actors', 'starred_actors']]",0.12227156760842861,0.004346593593499008,0.0013228763110649155,0.01081916537867079,2.489113634836369,0.0007914114986310389,1.006543365539072,0.6815895913753596
[['written_by']],"[['~has_genre'], ['~written_by', 'has_genre'], ['~written_by']]",0.20608523103089862,0.002173296796749504,0.002173296796749504,0.010545621274644658,4.852361302154974,0.0017254124242926704,1.0084615568518487,0.9999999999999999
[['written_by']],"[['has_genre'], ['~has_genre', 'written_by']]",0.20608523103089862,0.009543607672682605,0.002173296796749504,0.010545621274644658,1.1049931678174694,0.00020650020465645246,1.0010126930796475,0.11968164929675107
[['written_by']],"[['~has_genre', 'starred_actors']]",0.20608523103089862,0.014835112916942266,0.002173296796749504,0.010545621274644658,0.7108554773857606,-0.0008840008761080115,0.995664790884221,-0.33877380634653426
[['written_by']],"[['~starred_actors'], ['starred_actors'], ['~written_by']]",0.20608523103089862,0.0030237172824340926,0.002173296796749504,0.010545621274644658,3.487634685923888,0.0015501533220269531,1.0076020725704407,0.8984248056880867
[['starred_actors']],"[['~Spouse (or domestic partner)', '~starred_actors']]",0.15411509023906264,0.004535575923651138,0.0016063498062931117,0.010423053341508278,2.298066114857961,0.0009073491135334966,1.0059494892617875,0.6677640224990802
[['starred_actors']],"[['~written_by', 'has_genre'], ['~starred_actors', 'starred_actors']]",0.15411509023906264,0.0017953321364452424,0.0016063498062931117,0.010423053341508278,5.805640711220111,0.001329662032075764,1.0087185955919813,0.9785654208063924
[['starred_actors']],"[['has_genre', '~has_genre'], ['~starred_actors']]",0.15411509023906264,0.002173296796749504,0.0016063498062931117,0.010423053341508278,4.7959640657905265,0.0012714119743457962,1.008336649891265,0.9356962624191769
[['starred_actors']],"[['Sport played'], ['~starred_actors']]",0.15411509023906264,0.0024567702919777,0.0016063498062931117,0.010423053341508278,4.24258359666085,0.0012277244310483202,1.0080501906157278,0.9035443936287654
[['starred_actors']],"[['~starred_actors'], ['~directed_by', 'starred_actors']]",0.15411509023906264,0.002173296796749504,0.0016063498062931117,0.010423053341508278,4.7959640657905265,0.0012714119743457962,1.008336649891265,0.9356962624191769
